Name,Last,High,Low,Chg.,Chg. %,Vol.,Time,Average Vol. (3m),Market Cap,Revenue,P/E Ratio,Beta,EPS
Baidu,123.4,124.83,120.93,+3.28,+2.73%,4.93M,2023-11-24,2.27M,43.14B,132.72B,13.9,0.726,8.700000000000001
HP Inc,28.64,28.83,28.44,-0.02,-0.07%,4.76M,2023-11-24,8.48M,28.3B,53.72B,8.69,1.05,3.272727272727273
Coca-Cola,58.57,58.75,58.33,+0.15,+0.26%,4.74M,2023-11-24,14.83M,253.22B,45.03B,23.47,0.592,2.485300383468257
Walmart,156.06,156.13,154.7,+1.39,+0.90%,4.66M,2023-11-24,6.09M,420.05B,638.79B,25.75,0.532,6.007766990291262
NextEra Energy,57.55,57.6,56.93,+0.08,+0.14%,4.63M,2023-11-24,14.72M,118.08B,27.40B,15.06,0.536,3.780212483399734
Marathon Oil,25.35,25.59,25.22,+0.11,+0.44%,4.53M,2023-11-24,10.21M,14.84B,6.45B,9.39,2.31,2.685835995740149
KeyCorp,12.04,12.15,11.92,+0.01,+0.08%,4.51M,2023-11-24,14.27M,11.27B,6.09B,9.79,1.27,1.2175689479060268
Occidental,60.16,60.84,59.99,-0.05,-0.08%,4.45M,2023-11-24,9.01M,52.8B,29.30B,13.13,1.73,4.568926123381569
Delta Air Lines,36.1,36.33,35.94,+0.15,+0.42%,4.39M,2023-11-24,9.50M,23.12B,57.26B,6.77,1.35,5.3087149187592315
Huntington Bancshares,10.88,10.95,10.82,0.01,0.09%,4.31M,2023-11-24,13.96M,15.76B,7.22B,7.06,1.13,1.5325779036827196
Under Armour A,7.68,7.75,7.58,+0.02,+0.26%,4.14M,2023-11-24,6.42M,3.29B,5.86B,7.99,1.7,0.948685857321652
Devon Energy,45.35,45.62,44.9,+0.19,+0.42%,4.05M,2023-11-24,8.85M,29.06B,14.93B,7.7,2.32,5.831168831168831
Kraft Heinz,34.94,35.03,34.72,+0.26,+0.75%,3.98M,2023-11-24,7.80M,42.86B,27.16B,14.39,0.691,2.412786657400973
Trip.com ADR,35.36,35.55,34.89,+0.43,+1.23%,3.96M,2023-11-24,4.04M,22.85B,39.21B,15.76,0.61,2.2138324873096447
Chevron,144.9,145.94,144.2,+0.57,+0.39%,3.86M,2023-11-24,9.06M,272.71B,202.70B,10.76,1.16,13.401486988847584
Sirius XM,4.93,4.94,4.85,+0.030,+0.61%,3.74M,2023-11-24,14.56M,18.93B,8.95B,15.02,1.04,0.3229027962716378
Qualcomm,127.75,128.23,127.56,+0.25,+0.20%,3.71M,2023-11-24,8.03M,142.19B,35.82B,19.79,1.22,6.445679636179889
Cemex ADR,6.72,6.85,6.68,-0.040,-0.59%,3.55M,2023-11-24,7.45M,10.08B,17.04B,19.09,1.12,0.3499214248297538
Freeport-McMoran,36.84,37.22,36.6,-0.05,-0.14%,3.54M,2023-11-24,9.82M,52.83B,22.71B,24.63,2.05,1.4859926918392206
JPMorgan,153.54,154.44,153.27,+0.21,+0.14%,3.50M,2023-11-24,8.91M,443.89B,142.43B,9.14,1.1,16.769146608315097
J&J,152.5,152.68,150.86,+1.68,+1.11%,3.35M,2023-11-24,7.31M,367.11B,98.66B,11.36,0.572,13.27992957746479
Medtronic,78.97,79.04,78.23,+0.60,+0.77%,3.31M,2023-11-24,6.60M,105.04B,31.96B,25.54,0.722,3.063038371182459
Keurig Dr Pepper,32.62,32.74,32.37,+0.21,+0.65%,3.28M,2023-11-24,8.40M,45.61B,14.75B,23.59,0.672,1.3721916066129716
First Horizon National,12.15,12.2,11.97,0.00,0.00%,3.19M,2023-11-24,6.79M,6.76B,3.07B,6.93,0.985,1.7272727272727275
Altria,41.47,41.48,41.28,+0.28,+0.68%,3.15M,2023-11-24,8.47M,73.35B,20.56B,8.43,0.692,4.896797153024911
United States Steel,34.85,35.03,34.53,+0.15,+0.43%,3.13M,2023-11-24,4.92M,7.77B,18.25B,6.89,2.09,5.011611030478956
Schlumberger,52.6,53.09,52.48,+0.08,+0.15%,3.08M,2023-11-24,8.06M,75.13B,32.02B,18.09,1.79,2.9010503040353783
Viatris,9.43,9.45,9.32,+0.06,+0.64%,3.07M,2023-11-24,8.80M,11.31B,15.47B,6.19,1.16,1.505654281098546
Gold Fields ADR,13.43,13.49,13.26,-0.230,-1.68%,3.06M,2023-11-24,4.31M,11.99B,4.32B,17.98,0.646,0.7374860956618464
Harmony Gold Mining,5.76,5.85,5.71,+0.030,+0.52%,2.92M,2023-11-24,4.22M,3.62B,49.28B,14.06,0.952,0.4061166429587482
Starbucks,102.78,103.6,102.46,-0.66,-0.64%,2.91M,2023-11-24,6.49M,116.83B,35.98B,28.49,0.976,3.5963495963495964
U.S. Bancorp,37.2,37.37,36.67,+0.37,+1.00%,2.80M,2023-11-24,11.73M,57.92B,24.60B,11.04,1.04,3.321557971014493
Infosys ADR,17.47,17.47,17.29,-0.11,-0.63%,2.74M,2023-11-24,6.84M,71.39B,18.55B,23.69,0.605,0.7298438159560996
Charles Schwab,56.43,56.47,55.79,+0.50,+0.89%,2.70M,2023-11-24,9.59M,102.85B,19.92B,18.44,0.94,3.0254880694143163
eBay,41.48,41.79,41.28,-0.16,-0.38%,2.59M,2023-11-24,5.82M,21.53B,10.06B,8.16,1.33,5.0588235294117645
Cleveland-Cliffs,16.78,16.94,16.64,-0.07,-0.42%,2.56M,2023-11-24,9.12M,8.47B,21.93B,25.34,2.18,0.6566692975532755
Exelon,39.19,39.24,38.74,+0.33,+0.85%,2.52M,2023-11-24,5.59M,39.01B,21.03B,18.24,0.638,2.1239035087719302
Regions Financial,16.05,16.14,15.96,0.01,0.06%,2.51M,2023-11-24,9.20M,14.93B,7.26B,8.0,1.24,1.995
Kroger,44.18,44.25,43.7,+0.36,+0.82%,2.41M,2023-11-24,4.66M,31.78B,148.04B,19.08,0.476,2.2903563941299794
Baker Hughes,33.89,34.16,33.59,+0.31,+0.92%,2.41M,2023-11-24,7.01M,34.1B,24.58B,20.32,1.45,1.6530511811023623
Morgan Stanley,78.65,78.91,78.04,+0.16,+0.20%,2.40M,2023-11-24,8.28M,129.09B,53.38B,13.92,1.38,5.606321839080461
NiSource,26.1,26.23,25.99,-0.09,-0.34%,2.35M,2023-11-24,5.86M,10.79B,5.79B,16.1,0.502,1.614285714285714
Broadcom,978.87,979.86,966.75,+6.87,+0.71%,2.32M,2023-11-24,2.28M,404.01B,35.45B,29.02,1.13,33.313232253618196
Halliburton,38.06,38.55,37.91,+0.17,+0.45%,2.27M,2023-11-24,6.47M,34.07B,22.86B,13.11,2.14,2.8916857360793284
ICICI Bank ADR,22.34,22.36,22.19,+0.22,+0.99%,2.25M,2023-11-24,4.30M,78.17B,1.31T,16.12,0.802,1.3765508684863523
Southwest Airlines,24.87,24.94,24.66,+0.16,+0.65%,2.24M,2023-11-24,7.12M,14.83B,25.44B,29.76,1.16,0.8286290322580645
CVS Health Corp,69.42,69.49,68.75,+0.28,+0.41%,2.20M,2023-11-24,7.15M,89.34B,346.60B,10.56,0.561,6.510416666666666
Procter&Gamble,151.38,151.74,151.03,+0.36,+0.24%,2.12M,2023-11-24,5.77M,356.79B,83.27B,23.92,0.459,6.313963210702341
TJX,89.97,90.6,89.55,+0.02,+0.02%,2.07M,2023-11-24,5.08M,102.93B,52.33B,25.41,0.914,3.5242030696576148
Edwards Lifesciences,67.9,67.91,67.0,+0.84,+1.25%,2.05M,2023-11-24,4.09M,41.18B,5.82B,28.76,1.02,2.329624478442281
Philip Morris,94.34,94.41,93.9,+0.52,+0.55%,2.03M,2023-11-24,4.16M,146.45B,34.28B,18.27,0.8,5.139573070607554
Applied Materials,150.34,150.66,149.33,+0.86,+0.58%,1.99M,2023-11-24,5.61M,125.76B,26.52B,18.42,1.59,8.106948968512487
Gilead,75.38,75.99,75.03,-0.32,-0.42%,1.90M,2023-11-24,5.48M,93.93B,27.39B,16.02,0.336,4.6835205992509366
Patterson-UTI Energy,11.97,12.16,11.895,+0.060,+0.50%,1.89M,2023-11-24,6.74M,4.99B,3.35B,9.7,2.43,1.2262886597938145
PPL,26.31,26.32,26.08,+0.07,+0.27%,1.87M,2023-11-24,6.09M,19.39B,8.57B,23.63,0.844,1.1036817604739737
Urban Outfitters,32.55,32.62,31.45,+0.73,+2.29%,1.87M,2023-11-24,1.68M,3.02B,5.05B,11.08,1.51,2.838447653429603
EQT,40.85,41.1,39.95,+0.53,+1.31%,1.87M,2023-11-24,4.83M,16.8B,6.18B,5.13,1.12,7.787524366471736
Teck Resources B,36.46,36.9,36.21,+0.08,+0.22%,1.86M,2023-11-24,3.44M,18.96B,14.04B,11.71,1.26,3.092228864218616
Target,131.46,131.47,129.76,+0.96,+0.74%,1.86M,2023-11-24,4.95M,60.69B,106.89B,16.62,1.04,7.80746089049338
Sempra Energy,73.67,73.78,72.88,+0.55,+0.75%,1.84M,2023-11-24,2.83M,46.36B,16.68B,17.05,0.748,4.2744868035190615
Coterra Energy,26.77,26.83,26.48,+0.10,+0.38%,1.83M,2023-11-24,6.13M,20.14B,6.39B,9.11,0.322,2.906695938529089
IBM,155.18,155.4,153.92,+0.05,+0.03%,1.80M,2023-11-24,3.96M,141.7B,61.17B,20.26,0.762,7.597235932872654
PepsiCo,169.37,170.02,168.95,+0.15,+0.09%,1.75M,2023-11-24,5.38M,235.62B,91.62B,28.15,0.576,6.00177619893428
Host Hotels Resorts,17.42,17.47,17.25,+0.03,+0.17%,1.74M,2023-11-24,6.67M,12.46B,5.26B,16.44,1.29,1.0492700729927007
Best Buy,69.51,69.69,67.8,+1.48,+2.18%,1.70M,2023-11-24,2.57M,15.13B,43.54B,11.7,1.55,5.794871794871795
Amyris,0.01,0.01,0.0,0.01,150.00%,1.70M,2023-11-24,1.57M,3.72M,268.22M,-0.01,1.3,-0.0
Dow,51.67,51.94,51.45,+0.27,+0.53%,1.68M,2023-11-24,4.01M,36.24B,45.86B,28.27,1.32,1.8199504775380264
Dominion Energy,46.96,47.13,46.35,+0.31,+0.66%,1.65M,2023-11-24,6.18M,39.3B,17.90B,23.92,0.53,1.9377090301003344
Tapestry,30.58,30.58,30.3,+0.19,+0.63%,1.65M,2023-11-24,3.54M,7.01B,6.67B,7.56,1.5,4.007936507936508
United Parcel Service,152.03,152.04,150.75,+1.28,+0.85%,1.64M,2023-11-24,3.58M,129.52B,93.07B,15.3,1.1,9.852941176470587
DISH Network,3.66,3.7,3.6,+0.01,+0.27%,1.63M,2023-11-24,9.60M,1.96B,15.62B,1.59,1.83,2.2641509433962264
Mitsubishi UFJ Financial ADR,8.53,8.57,8.49,+0.010,+0.12%,1.60M,2023-11-24,3.30M,101.84B,6.61T,8.41,0.748,1.009512485136742
Texas Instruments,153.59,154.43,153.16,-0.34,-0.22%,1.60M,2023-11-24,4.98M,139.49B,18.11B,19.73,1.0,7.762797769893563
Microchip,83.26,83.31,82.16,+0.80,+0.97%,1.59M,2023-11-24,4.51M,45.05B,8.94B,18.0,1.6,4.564444444444444
NetEase,115.41,115.43,112.36,-1.35,-1.16%,1.58M,2023-11-24,959.24K,72.18B,101.68B,20.32,0.568,5.529527559055118
General Electric,119.97,120.35,119.68,+0.37,+0.31%,1.58M,2023-11-24,4.58M,130.57B,83.81B,13.66,1.2,8.761346998535872
Dell Tech,74.44,75.05,74.17,-0.23,-0.31%,1.56M,2023-11-24,4.93M,53.83B,93.62B,28.33,0.902,2.618072714436993
Bank of NY Mellon,47.35,47.47,47.04,+0.13,+0.28%,1.55M,2023-11-24,4.74M,36.42B,17.05B,11.05,1.08,4.2570135746606335
Franklin Resources,23.82,23.98,23.76,-0.06,-0.25%,1.52M,2023-11-24,3.06M,11.78B,7.85B,13.85,1.37,1.7155234657039713
Bath & Body Works,30.03,30.19,29.68,+0.42,+1.42%,1.50M,2023-11-24,3.39M,6.83B,7.41B,9.29,1.83,3.1948331539289563
Johnson Controls,52.4,52.81,52.33,-0.32,-0.61%,1.49M,2023-11-24,4.30M,35.65B,26.61B,17.48,1.26,2.9937070938215102
AIG,65.21,65.72,65.02,+0.24,+0.37%,1.46M,2023-11-24,3.04M,45.78B,50.15B,11.59,1.05,5.610008628127696
Nov,19.07,19.32,19.02,+0.12,+0.63%,1.45M,2023-11-24,3.46M,7.51B,8.31B,15.09,1.89,1.2604373757455267
APA Corp,36.88,37.07,36.47,+0.32,+0.88%,1.44M,2023-11-24,3.72M,11.31B,8.44B,7.48,3.5,4.87566844919786
Western Union,12.06,12.11,11.86,+0.12,+1.00%,1.42M,2023-11-24,4.64M,4.39B,4.40B,6.08,0.848,1.950657894736842
Cognizant A,71.17,71.5,70.93,+0.29,+0.41%,1.41M,2023-11-24,2.98M,35.69B,19.43B,17.32,1.08,4.09526558891455
Mosaic,36.41,36.94,36.1,+0.40,+1.11%,1.38M,2023-11-24,3.74M,11.9B,15.03B,9.22,1.57,3.915401301518438
MGM,40.22,40.36,39.84,-0.13,-0.32%,1.36M,2023-11-24,4.86M,13.74B,15.33B,13.41,2.18,2.970917225950783
Xcel Energy,60.52,60.59,60.04,+0.09,+0.15%,1.36M,2023-11-24,4.30M,33.4B,14.82B,19.13,0.443,3.1385258755880816
EOG Resources,123.5,124.17,122.57,+0.33,+0.27%,1.32M,2023-11-24,2.84M,72.02B,23.73B,9.11,1.51,13.454445664105378
UBS Group,26.33,26.49,26.32,+0.24,+0.92%,1.31M,2023-11-24,3.11M,85.37B,36.91B,2.68,0.996,9.82089552238806
Lowe’s,199.07,199.41,196.23,+0.59,+0.30%,1.31M,2023-11-24,2.72M,114.47B,90.22B,15.36,1.06,12.775390625
Conagra Brands,28.49,28.56,28.29,+0.16,+0.56%,1.29M,2023-11-24,4.30M,13.62B,12.28B,12.58,0.596,2.2488076311605725
Deere&Company,370.19,371.39,366.84,-0.57,-0.15%,1.28M,2023-11-24,1.46M,106.61B,61.25B,10.71,1.08,34.25210084033613
Danaher,221.41,222.38,220.59,+0.11,+0.05%,1.28M,2023-11-24,3.02M,163.61B,29.57B,27.66,0.831,7.9750542299349245
Berkshire Hathaway B,362.68,363.19,361.24,+0.88,+0.24%,1.28M,2023-11-24,3.12M,788.7B,349.25B,10.41,0.873,34.70124879923151
General Mills,65.18,65.19,64.63,+0.31,+0.48%,1.26M,2023-11-24,4.55M,37.89B,20.28B,15.71,0.258,4.113940165499681
CenterPoint Energy,27.93,27.93,27.68,+0.14,+0.50%,1.26M,2023-11-24,4.55M,17.63B,9.23B,22.1,0.907,1.2524886877828054
Home Depot,310.7,311.38,308.31,+1.50,+0.49%,1.26M,2023-11-24,2.89M,309.23B,153.71B,19.94,0.936,15.461885656970912
Marathon Petroleum,149.5,151.51,149.36,+0.29,+0.19%,1.26M,2023-11-24,3.18M,56.76B,152.73B,5.63,1.56,26.529307282415633
Nomura ADR,4.09,4.12,4.09,-0.060,-1.45%,1.24M,2023-11-24,6.68M,12.2B,1.43T,14.37,0.731,0.28462073764787754
Agilent Technologies,126.62,126.77,123.48,+2.63,+2.12%,1.23M,2023-11-24,2.04M,36.99B,6.83B,29.89,1.04,4.131147540983607
McDonald’s,282.54,282.59,281.03,+0.61,+0.22%,1.22M,2023-11-24,2.96M,204.94B,25.01B,24.66,0.699,11.39618815896188
DTE Energy,105.37,105.93,104.64,+0.71,+0.68%,1.22M,2023-11-24,1.50M,21.73B,13.83B,17.42,0.646,6.006888633754305
Public Service Enterprise,65.09,65.18,64.57,+0.44,+0.68%,1.20M,2023-11-24,2.64M,32.44B,11.77B,11.55,0.62,5.590476190476189
Valero Energy,124.96,127.2,124.58,-0.40,-0.32%,1.20M,2023-11-24,3.55M,42.54B,145.46B,4.25,1.55,29.312941176470588
Hormel Foods,32.72,32.91,32.62,+0.13,+0.40%,1.19M,2023-11-24,3.09M,17.88B,12.20B,20.32,0.243,1.605314960629921
Archer-Daniels-Midland,74.3,75.33,74.11,-0.03,-0.04%,1.17M,2023-11-24,2.86M,39.63B,96.90B,10.33,0.83,7.1742497579864475
Emerson,88.51,88.97,88.31,-0.33,-0.37%,1.14M,2023-11-24,2.99M,50.46B,15.17B,3.84,1.38,22.997395833333336
American Electric Power,78.5,78.5,77.83,+0.25,+0.32%,1.14M,2023-11-24,3.35M,41.28B,19.29B,17.86,0.496,4.3577827547592385
Agnico Eagle Mines,49.82,50.15,49.58,+0.24,+0.48%,1.14M,2023-11-24,2.45M,24.71B,6.25B,9.46,0.88,5.241014799154334
UnitedHealth,547.1,547.59,542.81,+3.34,+0.61%,1.13M,2023-11-24,2.69M,506.03B,359.98B,23.75,0.637,22.85515789473684
Analog Devices,183.05,183.39,182.21,+0.38,+0.21%,1.12M,2023-11-24,3.22M,90.84B,12.31B,27.71,1.17,6.575604474918802
Southern,69.61,69.82,69.31,+0.02,+0.03%,1.12M,2023-11-24,4.30M,75.92B,26.26B,25.02,0.552,2.770183852917666
Fiserv,125.8,126.27,125.48,+0.35,+0.28%,1.11M,2023-11-24,2.63M,75.5B,18.81B,26.27,0.898,4.776551199086411
Kimco Realty,18.71,18.83,18.62,-0.04,-0.21%,1.11M,2023-11-24,4.92M,11.61B,1.77B,26.44,1.48,0.7042360060514372
Honeywell,193.41,193.71,192.41,+1.10,+0.57%,1.07M,2023-11-24,2.66M,127.51B,36.41B,23.81,1.05,8.081058378832424
IPG,30.62,30.69,30.3,+0.15,+0.49%,1.05M,2023-11-24,3.71M,11.73B,9.36B,12.59,1.17,2.406671961874504
ONEOK,67.32,67.39,66.64,+0.66,+0.99%,1.05M,2023-11-24,5.03M,39.22B,17.47B,12.33,1.66,5.40470397404704
Union Pacific,224.28,224.99,223.13,+0.79,+0.35%,1.04M,2023-11-24,2.35M,136.72B,24.14B,21.55,1.12,10.354060324825985
Dollar Tree,117.32,117.64,115.03,+1.75,+1.51%,1.04M,2023-11-24,2.36M,25.81B,29.31B,21.23,0.686,5.418276024493641
SSR Mining,11.32,11.4,11.24,+0.06,+0.53%,1.03M,2023-11-24,1.30M,2.29B,1.31B,10.85,0.942,1.0359447004608295
Fifth Third,27.25,27.42,27.05,+0.06,+0.22%,1.00M,2023-11-24,5.21M,18.56B,8.23B,7.71,1.25,3.5084306095979247
Caterpillar,247.36,248.9,246.7,+1.35,+0.55%,981.57K,2023-11-24,2.69M,125.93B,66.59B,13.97,1.08,17.659269863994272
Flex,26.37,26.37,26.08,+0.05,+0.19%,966.65K,2023-11-24,3.73M,11.43B,30.04B,15.0,1.3,1.7386666666666666
Eversource Energy,59.26,59.61,58.95,-0.27,-0.45%,946.55K,2023-11-24,2.81M,20.7B,12.25B,17.73,0.561,3.3248730964467006
American Express,164.42,165.22,163.97,+0.63,+0.38%,936.61K,2023-11-24,2.97M,119.82B,54.38B,15.41,1.21,10.640493186242699
O-I Glass,14.88,14.95,14.79,+0.07,+0.47%,927.07K,2023-11-24,1.45M,2.3B,7.16B,6.04,1.38,2.4486754966887414
Juniper,27.33,27.33,27.0,+0.29,+1.07%,918.84K,2023-11-24,3.18M,8.71B,5.65B,23.9,0.932,1.1297071129707115
Kellanova,53.47,53.51,53.0,+0.49,+0.92%,913.71K,2023-11-24,2.83M,18.31B,15.87B,22.13,0.435,2.3949389968368733
Aflac,82.94,83.45,82.49,+0.51,+0.62%,895.08K,2023-11-24,2.31M,48.47B,19.23B,11.51,0.893,7.1668114682884445
Nasdaq Inc,55.3,55.4,55.01,+0.17,+0.31%,879.51K,2023-11-24,2.25M,31.91B,6.00B,24.56,0.947,2.2398208469055376
CMS Energy,57.59,57.59,56.96,+0.52,+0.91%,858.23K,2023-11-24,2.60M,16.8B,7.79B,22.57,0.392,2.523704031900753
CNX Resources,21.21,21.44,21.1,-0.02,-0.09%,853.16K,2023-11-24,2.48M,3.82B,1.97B,1.5,1.42,14.066666666666668
Ross Stores,131.09,131.99,130.42,+0.11,+0.08%,852.08K,2023-11-24,2.24M,44.39B,19.57B,26.0,1.0,5.016153846153846
NXP,200.12,200.77,198.48,+0.54,+0.27%,834.98K,2023-11-24,2.05M,51.58B,13.17B,18.41,1.57,10.78109722976643
State Street,70.38,70.56,69.7,+0.50,+0.72%,797.72K,2023-11-24,1.92M,21.72B,12.02B,10.05,1.55,6.935323383084577
Cresud SACIF,8.94,9.44,8.92,-0.070,-0.78%,796.30K,2023-11-24,177.44K,1.74B,186.77B,5.68,1.23,1.5704225352112677
ICE,114.39,114.76,113.77,+0.07,+0.06%,795.91K,2023-11-24,2.47M,65.47B,7.56B,26.44,0.985,4.302950075642965
Wipro ADR,4.7,4.71,4.67,-0.050,-1.05%,794.21K,2023-11-24,1.50M,24.78B,917.66B,18.47,0.698,0.25284244721169463
Banc of California,12.38,12.49,12.24,-0.06,-0.48%,782.24K,2023-11-24,1.69M,711.16M,344.30M,7.06,1.25,1.7337110481586404
Chubb,227.04,228.96,226.45,+0.37,+0.16%,768.09K,2023-11-24,1.70M,92.63B,48.26B,13.24,0.616,17.10347432024169
Simon Property,120.84,121.5,119.96,-0.26,-0.21%,767.56K,2023-11-24,1.52M,45.34B,5.53B,17.93,1.61,6.690462911321807
HDFC Bank ADR,59.5,59.53,58.97,+0.86,+1.47%,736.30K,2023-11-24,2.12M,139.54B,1.57T,17.09,0.716,3.4505558806319483
DuPont De Nemours,71.52,71.74,71.03,+0.21,+0.29%,725.92K,2023-11-24,2.43M,30.76B,12.27B,7.07,1.19,10.046676096181047
Expedia,136.42,137.16,134.82,-0.47,-0.34%,723.24K,2023-11-24,2.29M,18.94B,12.57B,24.21,1.67,5.568773234200743
Abercrombie&Fitch,73.31,74.0,72.13,+0.50,+0.69%,714.92K,2023-11-24,1.64M,3.69B,4.03B,18.74,1.43,3.8489861259338314
Campbell Soup,41.15,41.22,40.96,+0.19,+0.46%,711.07K,2023-11-24,2.87M,12.25B,9.36B,14.32,0.347,2.8603351955307263
Marriott Int,208.93,210.43,208.65,-1.02,-0.49%,702.03K,2023-11-24,1.64M,61.36B,6.13B,22.11,1.58,9.436906377204885
Sealed Air,33.54,33.75,32.93,+0.50,+1.51%,698.47K,2023-11-24,1.90M,4.84B,5.52B,15.44,1.28,2.1327720207253886
Marsh McLennan,200.93,201.96,200.76,+0.76,+0.38%,697.75K,2023-11-24,1.47M,99.07B,22.20B,28.66,0.958,7.004884856943475
WEC Energy,81.6,81.72,80.96,+0.12,+0.15%,692.02K,2023-11-24,1.76M,25.74B,9.23B,18.86,0.437,4.292682926829268
Pioneer Natural,237.69,239.54,235.66,+1.44,+0.61%,689.68K,2023-11-24,2.80M,55.46B,19.47B,10.98,1.41,21.462659380692166
DR Horton,127.48,127.65,126.67,+0.46,+0.36%,669.82K,2023-11-24,2.56M,42.47B,35.46B,9.14,1.54,13.858862144420131
Amgen,265.46,266.1,264.89,+0.87,+0.33%,661.92K,2023-11-24,2.40M,142.07B,26.83B,18.78,0.582,14.104898828541
T Rowe,98.28,98.28,97.42,+0.52,+0.53%,660.19K,2023-11-24,1.35M,21.96B,6.34B,13.91,1.32,7.003594536304817
Prudential Financial,95.74,96.32,95.15,+0.62,+0.65%,657.56K,2023-11-24,1.41M,34.59B,51.53B,26.84,1.39,3.545081967213115
Hershey Co,191.68,192.71,189.81,+0.07,+0.04%,650.00K,2023-11-24,1.41M,39.2B,11.16B,20.5,0.351,9.259024390243903
Ameren,77.17,77.36,76.55,+0.17,+0.22%,646.31K,2023-11-24,1.62M,20.29B,7.64B,17.46,0.487,4.38430698739977
PNC Financial,128.7,129.21,127.15,+0.75,+0.59%,640.82K,2023-11-24,2.09M,51.27B,20.97B,8.95,1.12,14.206703910614527
Range Resources,33.46,33.86,33.02,+0.02,+0.06%,635.11K,2023-11-24,2.60M,8.07B,3.09B,5.97,2.1,5.530988274706869
Kimberly-Clark,122.43,122.7,121.71,+0.11,+0.09%,613.73K,2023-11-24,1.72M,41.37B,20.43B,23.35,0.395,5.212419700214133
America Movil ADR,18.08,18.14,17.62,+0.45,+2.55%,613.33K,2023-11-24,2.36M,56.04B,831.26B,11.63,0.285,1.5150472914875321
PulteGroup,88.1,88.17,87.24,+0.16,+0.18%,613.29K,2023-11-24,2.31M,18.99B,17.07B,7.15,1.44,12.2013986013986
Harley-Davidson,30.5,30.71,30.16,+0.32,+1.06%,607.24K,2023-11-24,1.36M,4.25B,5.93B,6.11,1.42,4.9361702127659575
Norfolk Southern,215.86,216.11,213.4,+1.95,+0.91%,606.05K,2023-11-24,1.23M,48.81B,12.32B,23.55,1.29,9.061571125265393
RPC,7.41,7.44,7.3,+0.090,+1.23%,586.48K,2023-11-24,1.36M,1.58B,1.70B,6.6,1.79,1.1060606060606062
Coca-Cola European,61.24,61.51,61.03,+0.23,+0.38%,580.50K,2023-11-24,1.24M,28.10B,18.02B,15.13,0.685,4.033707865168539
Zions,34.35,34.78,34.13,-0.06,-0.17%,579.84K,2023-11-24,2.77M,5.09B,3.08B,6.33,1.15,5.391785150078989
Amkor,27.68,28.08,27.58,-0.05,-0.18%,568.73K,2023-11-24,1.20M,6.8B,6.66B,16.86,1.85,1.6358244365361803
